zpid,regression_oof_log,regression_oof_price
1004110,12.702734386682565,328644.32
1002755,13.542143020975743,760812.11
1005919,11.886178267347628,145244.15
1008087,13.273992329739624,581863.18
1006177,13.23936766305412,562061.12
1009971,13.706946527297186,897120.45
1007726,12.889894431399625,396286.18
1004728,11.458280895111042,94681.16
1011935,12.456471240513288,256906.46
1016712,13.270426792862564,579792.21
1015215,12.62049844706114,302699.29
1015219,13.106570175882872,492164.43
1006556,11.31196673843682,81793.62
1012077,13.349157464317983,627284.75
1004940,13.265934643290283,577193.54
1001901,12.8356084511512,375346.84
1015840,12.516816161109805,272886.84
1013459,13.130832850913222,504251.72
1006324,13.41842286539446,672274.07
1013691,13.907582258472802,1096442.43
1001825,13.419867795523416,673246.16
1009438,13.074575771589746,476667.12
1005539,12.673324001743778,319119.48
1003943,13.305799727855218,600668.25
1008387,12.022616157527079,166476.62
1013659,14.035115346387942,1245583.36
1015828,12.70203139275195,328413.36
1012373,12.541876749359592,279811.99
1008335,13.23485328438236,559529.48
1002488,11.98645286532106,160563.8
1015006,13.795881634569756,980561.47
1010340,13.131875998640968,504778.01
1013865,12.317749420307187,223629.28
1012186,12.333033793378524,227073.58
1011122,12.460591922668275,257967.28
1006073,13.595016518076285,802121.42
1003573,13.373146572349182,642514.73
1014066,14.001611784084321,1204543.19
1008660,12.563778582399621,286008.01
1001149,12.64575776414636,310442.68
1005156,13.030609526555212,456163.85
1014070,11.947995809602745,154506.17
1009075,12.038437498964878,169131.46
1010085,13.625725453707052,827135.86
1002701,14.105360542092916,1336226.02
1014215,12.465018365947419,259111.7
1006301,13.149784734173892,513899.39
1001551,12.773570744613021,352768.71
1008798,12.489496196335814,265532.48
1005959,11.647475615155477,114401.2
1000282,13.186917376325939,533340.59
1011108,12.531199675220122,276840.29
1008515,13.63768237897381,837085.24
1017045,13.441231457625047,687783.92
1010148,13.253415386974938,570012.54
1014911,12.41679580073883,246913.1
1014982,13.333339653116132,617440.53
1000864,13.23842281210716,561530.31
1004432,12.813515517385923,367145.24
1000034,13.771458814877693,956903.44
1004833,13.486121878158343,719362.36
1011043,13.64361574046832,842066.74
1001197,12.383519226896398,238831.85
1003077,13.290630622814886,591625.39
1004157,12.039428796815203,169299.21
1017577,13.355007779181946,630965.33
1016618,12.916388634992998,406925.82
1012587,12.845597040026481,379114.82
1004410,12.755102190825585,346313.36
1008217,14.017432094766457,1223750.98
1008655,13.328796265201676,614641.62
1010293,11.690149095975164,119388.81
1001198,12.713186168168727,332097.26
1001184,13.029796384505856,455793.07
1005962,13.329785842306002,615250.15
1015022,12.430206341084936,250246.66
1012465,13.056918812076875,468324.48
1012619,13.37621953631026,644492.19
1002075,13.262354402139541,575130.74
1011550,12.630921303596205,305870.79
1008553,13.007391672864223,445694.68
1001393,13.921505430562533,1111815.18
1010019,12.672630155269463,318898.14
1002528,12.958774298699831,424544.43
1000511,12.550272832376463,282171.21
1017380,12.450019829721992,255254.38
1008134,13.366509514737823,638264.43
1006827,13.1707857999301,524805.97
1006349,13.170611813846897,524714.67
1008292,12.260769440440399,211243.06
1015115,13.325163873883904,612413.04
1002494,12.809992415770283,365854.02
1007794,13.051108530736528,465611.27
1011784,13.022203812579114,452345.52
1010133,12.86656833166908,387149.32
1006107,12.211709554687836,201129.57
1014233,13.580372066349232,790460.37
1004346,13.6908888692411,882829.82
1015151,14.016543729029832,1222664.33
1017530,13.165968556770444,522283.93
1000849,13.153030896566273,515570.31
1015841,13.132203065939278,504943.13
1016924,11.647490033652275,114402.85
1003399,12.874995050210398,390425.52
1011602,12.973998735181675,431057.35
1010611,13.87750164540032,1063951.86
1013526,13.037642749792287,459383.46
1016411,11.693551293354975,119795.69
1006741,13.756129155620101,942346.29
1012220,12.654780601698377,313256.43
1007704,12.884033725352596,393970.45
1013935,13.708308958137225,898343.55
1001282,12.436537466006602,251836.03
1002639,13.226792309875359,555037.25
1000156,13.003846943960989,444117.61
1008708,12.88881682729535,395859.37
1015509,13.359843495704611,634023.89
1008646,12.954048229652143,422542.73
1017473,13.336731261311648,619538.2
1016537,13.63931335012035,838451.62
1014870,13.891949750921633,1079435.55
1016745,12.281986508702975,215772.93
1002273,13.305479076843367,600475.67
1004168,12.662607722126245,315717.96
1008214,13.246803298168842,566255.99
1013652,13.111403457267166,494548.96
1015326,13.716466989364976,905702.25
1015352,12.179783761955154,194809.73
1004986,13.716028276657749,905304.99
1002189,13.445451100180717,690692.26
1003207,13.35996880917912,634103.35
1005368,12.084664751333753,177133.53
1017178,12.92251513259885,409426.5
1001947,12.372636687559998,236246.84
1009864,13.424523332365553,676387.8
1005263,13.346058726589428,625343.97
1006690,11.750053747118399,126759.37
1011345,12.504638116529172,269583.76
1008311,12.382603421410517,238613.23
1016730,13.073328332404719,476072.88
1012333,13.591516029957075,799318.51
1000994,12.923932091237399,410007.06
1011132,13.778026678641579,963208.95
1013018,12.921500493580531,409011.29
1008353,13.411788287088598,667828.57
1016227,12.160292617355273,191049.41
1010381,12.234138325808122,205691.65
1006592,11.978024497901824,159216.19
1004531,12.807829827824575,365063.68
1008017,12.770206984639355,351584.07
1004090,12.75440154186876,346070.8
1003476,13.321771957276908,610339.3
1010059,13.666579950373892,861627.9
1003472,12.909626881261039,404183.56
1001160,12.363193136521843,234026.32
1006938,13.818393478537642,1002886.08
1005859,12.832157260111423,374053.68
1000317,12.717529419732255,333542.78
1014756,12.006950020398763,163888.88
1010026,13.819155026698477,1003650.12
1016543,13.025667649406374,453915.1
1008320,13.18239069620075,530931.78
1006533,12.56559573939572,286528.2
1016058,12.783472662133727,356279.16
1010724,13.299909014689284,597140.28
1006866,12.986164780289498,436333.65
1015852,12.98179440961256,434430.87
1000747,13.079518567120182,479029.03
1011658,13.370042864586976,640523.64
1012115,13.867120006465107,1052963.43
1007266,13.016550959157986,449795.69
1009821,13.095472231899793,486732.6
1010079,12.467819689454007,259838.57
1013438,11.933480672469582,152279.68
1004343,12.249172587290696,208807.45
1017327,12.954853071353128,422882.95
1004345,13.470595582281526,708279.57
1013520,12.992776725263163,439228.23
1011806,12.943906030920273,418278.87
1010167,13.36265179325965,635806.93
1012453,12.338806676114412,228388.25
1011857,13.170603295658564,524710.2
1004699,13.331890007507267,616546.11
1013710,12.184940204165468,195816.86
1002484,12.741637604637667,341681.63
1002825,13.890738688666433,1078129.08
1015113,12.507289583629285,270299.5
1004032,13.170036824595686,524413.05
1014369,13.402711464187076,661794.23
1010157,13.284554298684464,588041.38
1006779,12.765551369349613,349951.03
1009301,13.077038735211351,477842.59
1006491,12.154052796692302,189861.0
1000435,13.642399664979425,841043.34
1005018,12.688375784671639,323959.15
1016820,12.928971989081482,412078.67
1005710,13.025208625221907,453706.79
1003837,12.263821089965546,211888.69
1000326,13.88161955136755,1068342.15
1014409,12.307901996849303,221437.9
1012389,13.019516056012819,451131.36
1012126,13.777671231727568,962866.64
1016713,12.841489993931201,377560.97
1002235,12.889529445669965,396141.57
1009523,13.610065092259028,814283.5
1004841,13.762399165418136,948273.38
1004016,13.49270670398048,724114.87
1012862,12.315287361760374,223079.36
1003006,13.81785623007784,1002347.43
1003193,13.25549767381924,571200.7
1009659,13.10953327968587,493624.93
1016774,12.64717543787464,310883.1
1011626,12.211547802939394,201097.03
1012653,14.110435042834169,1343023.94
1000832,12.852355775243767,381685.85
1003636,12.459609667298366,257714.02
1003335,12.968536406783606,428709.18
1000378,13.377817820382328,645523.1
1004315,13.057057223398036,468389.31
1008277,12.970754439707614,429661.13
1011965,11.917409042547023,149851.84
1016056,12.680093085321971,321286.96
1003588,13.39991990898667,659949.37
1006273,12.8467171061108,379539.7
1015532,13.68525720703921,877871.99
1003370,13.537770117050501,757492.41
1009926,12.792613949662854,359550.95
1009479,13.001697235578074,443163.91
1013269,13.150170096190521,514097.47
1011333,12.923208729643928,409710.58
1009095,13.379861810157957,646843.89
1015451,13.118360034692278,498001.33
1015137,12.952867513002008,422044.12
1006605,13.341563624635434,622539.29
1001099,13.357098501609569,632285.88
1014747,14.172026983801983,1428343.99
1007334,11.796539167971682,132790.99
1002592,12.907692833559356,403402.6
1004308,13.0414694273837,461144.75
1002411,12.7991079325052,361893.47
1014486,14.081843963103072,1305169.14
1000975,12.613943050626869,300721.46
1011885,13.404126400114562,662731.29
1011483,13.301727069546082,598226.9
1000848,13.557941953383565,772927.6
1006807,13.46269217894379,702703.81
1008704,13.604431548274354,809709.09
1011050,12.383107967810961,238733.65
1012608,13.185248548556855,532451.28
1008800,12.69562847918412,326317.27
1014563,12.189015060191444,196616.41
1012627,13.077560971779128,478092.2
1011625,13.788944765316362,973782.97
1016070,12.829483289264914,373054.8
1013973,13.530124689593503,751723.13
1007130,13.094415126248524,486218.34
1011390,12.481745090577883,263482.25
1012314,14.202203754621193,1472103.78
1010406,12.42615924315028,249235.93
1003697,12.884121926915286,394005.2
1003003,13.228449397685958,555957.76
1001950,14.05757768339211,1273878.7
1004276,13.742835624238982,929902.06
1011137,12.251156644796831,209222.15
1003222,13.09370472112935,485873.05
1005950,13.032739441928193,457136.47
1003184,13.013970512436337,448636.51
1007214,11.397303878049327,89080.23
1005356,13.398587825170699,659070.84
1001846,12.875560028999073,390646.16
1001231,12.848067328501305,380052.51
1000218,11.731465082777927,124424.83
1002040,11.89684817008282,146802.2
1003086,12.715589467304603,332896.35
1012483,11.455305679475957,94399.88
1013052,13.401488907148618,660985.64
1000480,13.92483300215337,1115520.99
1006463,12.823249611744536,370736.53
1015458,11.83593895851837,138127.4
1002779,12.44212642514995,253247.48
1007083,13.534141011561374,754748.37
1010168,12.820671279164984,369781.87
1015073,13.33016206676096,615481.67
1009579,13.140001641974951,508896.37
1016992,13.208608519641711,545035.76
1009239,13.144475120850386,511178.01
1011608,12.742102947563676,341840.67
1016430,13.085939233732585,482114.62
1010400,13.123207454526115,500421.22
1014696,13.368173416529391,639327.33
1001104,13.62407651212464,825773.09
1005450,12.437162793719743,251993.56
1005964,13.090963112209433,484542.8
1004213,12.124329738442798,184300.77
1009891,12.779333491383143,354807.5
1002546,13.782405724664384,967436.13
1012648,13.319719948405794,609088.17
1007016,13.03357739192388,457519.69
1001254,11.530003119038017,101721.43
1016897,12.288515825402827,217186.39
1013297,13.90311670237852,1091557.12
1005649,14.089246161240537,1314866.11
1001689,13.07771250197764,478164.65
1015600,14.147290423243595,1393445.07
1008394,12.94928830847428,420536.24
1008221,12.402053161522625,243299.64
1007605,12.68330920285793,322321.93
1002234,13.503977418610102,732322.34
1002007,12.681075094035142,321602.63
1006901,13.024772907774976,453509.14
1012292,13.240006147124936,562420.11
1017040,12.852523723464238,381749.95
1012025,13.051060411436323,465588.87
1006507,13.418692615593217,672455.44
1007980,12.731688266824374,338298.97
1001280,13.913216508461227,1102637.51
1013634,13.344932922045437,624640.35
1012650,13.811974754678012,996469.44
1010878,12.473303314745396,261267.35
1006006,12.225296512673404,203880.97
1016088,12.215492839750754,201891.94
1001440,13.123443769842211,500539.49
1017304,12.875478867311825,390614.46
1013591,12.668612005943805,317619.33
1010208,13.261227047393394,574482.73
1000808,12.695991270012978,326435.68
1000750,12.996745430020212,440974.87
1006980,11.751805930402655,126981.67
1003802,12.15497792540901,190036.73
1001394,13.393074910847083,655447.43
1007125,13.506123032724691,733895.31
1002385,12.955709186740545,423245.14
1003777,13.280656123569472,585753.55
1016639,13.435237114854814,683673.44
1013049,12.714950231512908,332683.62
1014558,12.888792102581743,395849.58
1008513,12.793588698754156,359901.59
1014192,12.985915539692552,436224.91
1014513,13.747905628064466,934628.64
1014801,12.648514633762808,311299.71
1011431,13.55994806163229,774479.73
1008304,13.76362133720909,949433.04
1004312,13.148163852410734,513067.09
1006074,12.851675144875001,381426.15
1013703,13.156645212979637,517437.12
1000026,12.88932740213291,396061.54
1007850,13.851299222664673,1036435.79
1000267,12.790178432410405,358676.32
1003251,13.619200173039125,821756.13
1007080,12.570868443089498,288042.98
1008025,12.040168802284859,169424.54
1013014,13.60336382914031,808845.01
1016433,13.302118019639144,598460.83
1003122,12.22595814676992,204015.91
1010071,12.905044759394531,402335.77
1015643,13.118525483367655,498083.73
1012079,13.076191241305624,477437.79
1008421,13.32756342162331,613884.32
1003298,13.53524241084446,755580.11
1005046,13.558674162231718,773493.75
1011569,12.082999048416536,176838.72
1007586,12.900042107049348,400328.05
1014507,11.955226104494416,155627.36
1009339,13.589881576380865,798013.12
1001228,13.478427212519277,713848.34
1017309,13.318761224125767,608504.5
1011063,13.13098540461667,504328.65
1016838,13.157396213577073,517825.86
1004974,13.157245443408403,517747.79
1017492,12.928235197572699,411775.17
1001840,12.799179113170188,361919.23
1007754,12.125069076893803,184437.08
1011520,11.52413959288829,101126.72
1004142,13.139707823084004,508746.87
1007263,13.439483739670347,686582.92
1008308,13.224386497681627,553703.54
1007388,12.919249523436514,408091.66
1005094,12.873525370548466,389852.14
1003494,13.76651083825315,952180.4
1003041,13.268046676932125,578413.88
1014098,12.371390821517709,235952.69
1005879,12.42482462204415,248903.51
1001191,12.471785787205494,260871.17
1004245,13.27398403800868,581858.35
1014968,13.220593125394483,551607.11
1000593,12.726114243948395,336418.52
1008615,12.67438017834009,319456.71
1002673,13.678370877830451,871847.44
1008500,13.305918374132292,600739.52
1003402,13.312646265769224,604794.86
1014491,12.926185671212556,410932.09
1014672,12.458815583569793,257509.45
1003318,13.107141831590605,492445.86
1006268,13.308612078235118,602359.92
1000052,13.956190670578595,1151055.38
1004889,12.838801299775328,376547.19
1005525,12.513081369751925,271869.57
1015997,13.303570252712063,599330.56
1016669,13.29575002371048,594661.93
1012694,11.65403787233979,115154.41
1016922,13.379161242945022,646390.89
1010891,13.478445457110363,713861.37
1004395,13.16962795577485,524198.68
1008128,12.07204762944409,174912.64
1012800,12.303139646866617,220385.84
1000940,11.985124317806177,160350.62
