zpid,regression_pred_log,regression_pred_price
1001305,13.3061375121594,600871.18
1006525,12.372086937325118,236116.99
1014766,12.838018557269752,376252.56
1000187,12.442945506528607,253455.0
1003297,12.625019834846295,304071.01
1011453,13.2721303854945,580780.79
1006893,12.85844394725489,384016.71
1009054,12.666443536078846,316931.32
1009381,12.329239096694158,226213.53
1009014,12.941609011962724,417319.18
1001347,13.333768385350089,617705.3
1010312,13.672273103529925,866547.28
1003253,12.807622654633242,364988.06
1012831,12.793857519367878,359998.36
1004569,13.4181246104669,672073.59
1013410,13.167331253239897,522996.13
1000171,12.174832993694592,193847.65
1001734,13.14860006631242,513290.95
1006946,12.80616337148696,364455.82
1009078,12.810729690220006,366123.86
1009309,12.892237932127971,397215.97
1005431,13.537498901232007,757286.99
1013302,12.96095958841433,425473.2
1009769,13.661199413520512,857004.33
1007651,12.76390488889511,349375.32
1004043,12.396574234618225,241970.26
1013041,11.74500696959027,126121.25
1016576,12.695281232807995,326203.98
1000661,11.908219224523842,148481.03
1012775,13.336542184542466,619421.07
1002512,13.156768768056882,517501.05
1002114,13.0300106500923,455890.74
1012924,13.164362835019826,521445.96
1009244,12.754838106141978,346221.91
1004579,13.348031800605924,626579.04
1002289,12.592166571987864,294243.57
1006513,12.710685154942045,331267.72
1014680,12.735608620265054,339627.83
1004869,13.181253686672163,530328.44
1015075,13.830767024684802,1015372.44
1007402,13.255160708904123,571008.26
1014964,13.35442389691082,630597.03
1001559,12.65408215947727,313037.72
1003347,13.798567877528779,983199.04
1000770,12.57068227847909,287989.36
1009241,12.534229214386311,277680.27
1016483,12.523670932636483,274763.85
1003455,13.056010336942363,467899.22
1005344,13.559153496270913,773864.6
1009079,12.770760588167779,351778.76
1001702,13.56379306745438,777463.35
1010171,13.404467871282147,662957.63
1002192,13.339529617187894,621274.32
1001644,12.65178959362202,312320.88
1003815,12.451668091045796,255675.46
1013419,13.188389417356413,534126.27
1006768,13.191638842849407,535864.7
1013242,12.611872836243679,300099.54
1006072,12.528349864374825,276052.47
1015879,11.982416502270397,159917.01
1003371,12.69487600291625,326071.82
1002552,12.187905406271714,196398.36
1016538,12.63638037856776,307545.13
1008679,12.908490008448318,403724.31
1010502,11.560174945970303,104837.35
1016528,13.40736165796081,664878.87
1007739,12.945740345764783,419046.83
1002237,12.552975934303943,282934.98
1002703,12.69543221148949,326253.23
1003841,13.680072556378175,873332.31
1008183,13.512771498909299,738790.85
1013369,13.574763399783357,786039.35
1002948,12.841067403556417,377401.45
1015636,12.979137868161317,433278.31
1014001,13.202872023302744,541918.11
1016966,13.368563772205835,639576.94
1008160,14.164359756696093,1417434.42
1012235,12.551017589337281,282381.44
1016157,12.940638635735802,416914.41
1010689,12.475099141253937,261736.96
1003740,11.81273782470904,134959.55
1010308,13.265154039916407,576743.15
1007343,13.276920056970585,583569.21
1012795,13.650057831896756,847508.93
1003877,12.785728795251746,357083.88
1015272,12.80870410937305,365382.99
1013234,13.103916922604082,490860.32
1000843,12.62420037128318,303821.94
1000872,13.984977210207692,1184671.84
1012360,12.795980075036834,360763.29
1010525,12.392422081605998,240967.64
1000990,13.648183873577263,845922.22
1017222,12.275727620625487,214426.64
1010015,12.89417646240656,397986.73
1009515,13.551271035822861,767788.62
1013028,12.751108448899831,344933.03
1013657,13.41696403549594,671294.05
1007387,13.552088043235681,768416.16
1010545,12.759811885081085,347948.24
1003844,12.887185681085105,395214.19
1011144,13.907978558822556,1096877.04
1001743,12.372240495185858,236153.26
1006097,12.99929474004523,442100.49
1011911,12.393790862098466,241297.7
1008827,14.001915561902994,1204909.15
1002051,13.31207721827253,604450.8
1001889,13.903674039324562,1092165.66
1012337,13.508780418251618,735848.15
1006233,12.210547951188362,200896.07
1004991,12.338308930896687,228274.6
1003616,12.136484327304684,186554.55
1002914,11.92169607412508,150495.65
1002642,13.5148885439183,740356.56
1004320,12.839215883022625,376703.33
1012966,13.643733020377061,842165.5
1000505,13.705903623703938,896185.33
1001060,14.13565910212807,1377331.34
1011045,12.802726052666616,363205.22
1011187,12.46635642584857,259458.64
1001180,12.57338553345634,288768.92
1003429,13.074477652446042,476620.36
1001329,13.683126080147613,876003.13
1004607,13.478253604939237,713724.42
1011651,13.149353816311118,513677.99
1006531,12.623057593693883,303474.93
1008545,12.89993417295202,400284.84
1012424,14.114508761188109,1348506.2
1008307,13.034200410887246,457804.83
1014872,13.071065291921004,474996.72
1002920,12.664979570381846,316467.68
1015496,13.046596110710674,463514.97
1008929,13.108212258853916,492973.27
1007330,12.682466405129563,322050.39
1010177,12.99323885958917,439431.26
1016524,13.109440696426155,493579.23
1015755,13.02140955651078,451986.39
1014937,13.595795001981294,802746.1
1016337,12.007951206885622,164053.05
1014795,13.974538499302533,1172369.7
1007690,12.395464601897991,241701.91
1008487,12.546914454819715,281225.16
1016967,13.241320914720852,563160.05
1003907,11.79633953279204,132764.48
1002632,13.26655220594228,577550.1
1014367,13.633143150351,833294.13
1000672,11.945537294324101,154126.78
1003501,13.33292980272817,617187.52
1015920,12.176750468415147,194219.71
1001458,13.19191294752385,536011.6
1015422,12.98794333215609,437110.39
1017468,13.14277338469028,510308.86
1017466,13.94629954237524,1139726.26
1000449,12.738207142788113,340511.51
1012593,12.96838662622726,428644.98
1014259,12.697792690641517,327024.26
1014782,13.498591259956552,728388.54
1005559,13.50746609671596,734881.64
1004571,13.214595980081205,548308.93
1006553,11.77048934801638,129376.45
1005657,13.480554788477786,715368.73
1014343,12.237129571234274,206307.84
1014989,12.268595657575869,212902.79
1004640,13.680931983758672,874083.2
1017605,11.775873166076478,130074.87
1006552,13.872962903894631,1059133.8
1015902,12.999083285078372,442007.01
1001298,13.544368518133867,762507.18
1006925,11.817538076557522,135608.96
1002166,13.066560531865084,472861.79
1016341,12.906469821724821,402909.54
1005096,13.344555609861242,624404.71
1002140,12.717342874223563,333480.57
1016631,12.981994766052562,434517.92
1015257,13.089423147751894,483797.2
1002883,13.357870652156524,632774.29
1014298,12.420935036791112,247937.26
1000182,13.000719008606666,442730.61
1000219,14.042184695493168,1254420.03
1009020,12.718912765328364,334004.51
1002090,12.578338974147886,290202.88
1001243,14.004619095666287,1208171.08
1013184,13.0815854032852,480020.13
1007393,13.230364578587931,557023.54
1012854,13.374965000769038,643684.16
1016282,13.155618920893273,516906.35
1014067,12.766894188046736,350421.27
1000309,13.592303195283986,799947.95
1000825,13.559623739441541,774228.59
1017452,13.692682315579692,884414.55
1000442,13.10960565046165,493660.65
1007477,13.363559358869072,636384.23
1012973,12.956656128583937,423646.12
1011753,13.025064545488034,453641.42
1013246,12.878000005208026,391600.49
1014730,13.116755849141494,497203.08
1016317,12.343470959224842,229456.01
1005884,13.489870203231403,722063.83
1005000,13.495434896166927,726093.1
1002712,13.571789076087732,783704.88
1012293,13.909585383855983,1098640.95
1009146,13.375449302034792,643995.97
1012241,11.89120603525173,145976.25
1006149,13.029417131361686,455620.24
1015485,11.64538915639891,114162.76
1006517,13.429445817263591,679725.52
1006623,12.51012766028976,271067.72
1004076,12.318128562136197,223714.08
1005798,13.649457382059907,847000.19
1001916,12.567993947911887,287216.18
1005777,13.513354989383375,739222.06
1014023,13.822729124343937,1007243.68
1017057,13.383871893189557,649443.0
1007039,13.165352091723193,521962.06
1012975,12.769707708604926,351408.58
1007068,11.518923440184981,100600.6
1008998,13.478914818376529,714196.5
1012014,12.615418503947952,301165.49
1017077,13.159949429686547,519149.67
1013134,13.067826110393414,473460.61
1009979,12.924173508511938,410106.05
1015383,13.621485331560063,823636.13
1014899,13.437470177929978,685201.83
1010768,13.147047134128538,512494.46
1013222,11.91722505883,149824.27
1011533,13.465063185105642,704371.9
1006773,13.947565813496603,1141170.37
1000315,13.798243882076342,982880.54
1012794,12.359520563806143,233168.41
1002187,12.870564680254502,388699.61
1006560,14.319093633550885,1654638.36
1002260,12.196232056388105,198040.53
1002174,12.383435268852985,238811.8
1014060,13.149422417995385,513713.23
1017195,14.002167408898817,1205212.65
1016953,13.463156585380345,703030.22
1003867,12.971623569763265,430034.73
1016382,13.477719287422328,713343.17
1015583,12.706051771901727,329736.37
1008936,12.667756762815849,317347.8
1012277,12.654345616687626,313120.2
1010333,13.258834014939179,573109.61
1005309,13.765495991813166,951214.57
1012695,12.975280484677864,431610.21
1013236,13.759828217417361,945838.54
1013535,13.015661154201453,449395.64
1003377,13.244252945934097,564813.67
1014039,13.099097552075863,488500.37
1000103,12.965280195148612,427315.48
1009540,13.546076767124838,763810.85
1007632,12.023800197941346,166673.85
1006500,12.53666141654249,278356.47
1013985,13.424718309387588,676519.69
1016929,13.677752828668739,871308.76
1017535,13.969477320787002,1166451.12
1006709,12.234155018017404,205695.08
1012339,12.321335977895824,224432.78
1010082,13.052631864921882,466321.09
1007220,13.146901930873346,512420.05
1001065,13.275245239156124,582592.66
1015035,12.979071039127101,433249.36
1012352,12.706981964101407,330043.23
1016027,13.403568502085086,662361.65
1008447,12.507061732659073,270237.92
1010458,13.095840678330111,486911.97
1002245,12.808731270815866,365392.92
1014990,13.0134692317036,448411.67
1009957,13.627363025656463,828491.47
1004730,12.286497894107985,216748.57
1006435,13.089011196206192,483597.94
1011682,12.998399828362604,441705.02
1003933,13.566352922221629,779456.09
1009988,14.43476442547292,1857540.55
1011819,13.683349858904307,876199.18
1006320,13.694865948095044,886347.9
1008175,12.521111890054007,274061.62
1002587,12.926390458716785,411016.25
1001830,12.805272075010999,364131.13
1016189,12.89481979183239,398242.85
1000325,13.099198895561454,488549.88
1015408,13.441524998848461,687985.85
1009845,13.941569040795176,1134347.51
1010003,13.468064267647998,706488.96
1017399,13.154833903401181,516500.72
1009707,12.987451894478024,436895.63
1013207,13.593041679087593,800538.92
1001475,12.548674838274312,281720.66
1016092,13.581114371889376,791047.35
1013323,13.184809366138245,532217.48
1013226,12.786106370111511,357218.73
1015256,13.346535208960596,625642.01
1016253,12.833100915657793,374406.82
1015311,13.329382646636596,615002.14
1000222,12.338720343275334,228368.53
1005142,12.88544540547966,394527.01
1014086,13.023012788122672,452711.61
1010535,13.961538173169227,1157227.14
1014983,13.41505969960304,670016.89
1005993,12.972109959504097,430243.94
1012837,13.979605176507606,1178324.8
1005927,13.826390831445106,1010938.68
1007643,12.670595872241451,318250.07
1000881,13.377509772507228,645324.28
1008194,12.938463756709318,416008.66
1001751,12.52511208933419,275160.12
1015089,11.990930232892772,161284.32
1001862,13.927017005074777,1117959.95
1015703,13.386085965218836,650882.51
1012404,13.71071316598798,900505.95
1010096,12.819835539498655,369472.96
1003392,13.54087455586136,759847.66
1014936,13.347446457810623,626212.38
1001776,13.275970766092717,583015.5
1008808,13.45497547805684,697302.11
1007290,13.095407474166882,486701.08
1002560,13.112903270471524,495291.25
1002147,12.878269479408381,391706.03
1011848,13.14927586410886,513637.95
1009929,13.089282499826139,483729.16
1014853,13.854905956740412,1040180.69
1002934,12.996428448092267,440835.11
1003426,13.199193425177612,539928.27
1002746,11.888942197225823,145646.15
1012340,11.842181607144656,138992.38
1000371,11.754262714960507,127294.03
1008362,12.95962689852188,424906.55
1007646,13.034750773589789,458056.85
1012551,13.63085863550237,831392.62
1014583,13.11682894403442,497239.43
1006350,13.62123185956879,823427.38
1017176,12.737848844523675,340389.53
1006589,13.561022807072403,775312.55
1005576,12.249968243735951,208973.65
1015249,12.94531217989177,418867.45
1010947,13.946972514512286,1140493.52
1002294,11.5374099069554,102477.66
1013188,13.354900269040128,630897.5
1001906,12.721161946728085,334756.59
1017393,13.906426462584077,1095175.9
1014950,12.77249339977495,352388.86
1004072,13.1044686779392,491131.23
1005453,13.312266013460926,604564.93
1014613,13.071232925253057,475076.36
1015181,13.31818849131739,608156.09
1009400,13.718012719645275,907103.3
1008203,13.42556865452351,677095.21
1006935,13.232420070987043,558169.68
1001114,13.322582440873255,610834.18
1013685,13.21169496249775,546720.58
1006684,12.511204928826446,271359.89
1012732,13.81701377673441,1001503.35
1011899,12.549686299687266,282005.75
1015721,13.492736255449469,724136.27
1000255,13.454156268252687,696731.11
1010989,13.543404863355708,761772.74
1014970,12.937523347817477,415617.62
1016750,13.228620080759576,556052.66
1009323,13.736613951506282,924134.47
1005973,13.609677747408009,813968.15
1011930,13.369945314382278,640461.16
1000852,13.24107575098725,563022.0
1016437,13.133777455894483,505738.73
1012806,12.99192468162261,438854.15
1002909,12.456458969558874,256903.31
1006368,13.004257692302065,444300.07
1008288,12.5987606071134,296190.24
1007720,13.075394268243414,477057.44
1010731,12.977337392467362,432498.91
1003513,13.263796540082854,575960.76
1004845,13.09533609751998,486666.34
1007984,12.857429193350274,383627.22
1014855,13.885144557592092,1072114.71
1008326,11.796738903523687,132817.51
1000004,12.522949101857389,274565.59
1003544,13.059576759085203,469570.92
1015360,12.40178005351336,243233.2
1007127,12.521299016587726,274112.91
1004304,12.052641322172406,171550.93
1012324,13.609693819089422,813981.23
1009803,13.642229865499493,840900.55
1006618,12.529064179084244,276249.73
1014436,12.839910543116716,376965.1
1002601,13.235919221695656,560126.22
1014645,13.076704926760392,477683.11
1001186,12.732251719836501,338489.64
1017120,13.372736018391462,642250.99
1007579,12.767810551979572,350742.53
1001121,12.744524566995747,342669.48
1013612,12.798060733894962,361514.69
1001312,13.664255030973987,859627.01
1009856,13.244364845109587,564876.88
1014669,13.249188532392171,567608.26
1012239,13.120850143759958,499242.96
1006476,12.71082495712121,331314.03
1001024,13.859593025104829,1045067.54
1001194,12.586792553345852,292666.54
1009005,11.945782108568633,154164.52
1000816,13.267229501381316,577941.41
1002290,13.682539288163621,875489.24
1005170,13.366190997153613,638061.17
1004140,13.355492668770818,631271.35
1012409,11.276608143387104,78952.01
1008613,12.454253399300248,256337.32
1000997,13.879007670768278,1065555.41
1014753,12.756542750694141,346812.6
1010378,12.591768100260335,294126.35
1011420,12.576061098672122,289542.58
